term		index			df
杯酒		10559		8
杰作		10560		10
杰克		10561		20
杰克逊		10562		5
杰夫		10563		5
杰森		10564		6
杰米		10565		5
杰西		10566		9
杰西卡		10567		7
松子		10568		5
松弛		10569		6
松鼠		10570		6
板凳		10571		28
板子		10572		5
极了		10573		60
极其		10574		15
极力		10575		6
极品		10576		57
极大		10577		12
极好		10578		21
极度		10579		19
极点		10580		9
极端		10581		36
极致		10582		23
极速		10583		8
极限		10584		16
构思		10585		14
构造		10586		5
枕头		10587		8
林依晨		10588		9
林俊杰		10589		7
林妹妹		10590		5
林子		10591		17
林家		10592		8
林峰		10593		36
林峰帅		10594		5
林峰演		10595		10
林彪		10596		8
林心如		10597		24
林志玲		10598		30
林志颖		10599		31
林文龙		10600		5
林永健		10601		5
林海		10602		5
林青霞		10603		5
林黛玉		10604		5
果儿		10605		9
果冻		10606		11
果园		10607		7
果子		10608		7
果实		10609		6
果敢		10610		6
果断		10611		134
果果		10612		19
果然		10613		277
果真		10614		34
枪伤		10615		17
枪击		10616		6
枪口		10617		9
枪声		10618		15
枪战		10619		34
枪手		10620		14
枪支		10621		7
枪杀		10622		13
枪林弹雨		10623		6
枪械		10624		6
枪毙		10625		47
枪法		10626		34
枪炮		10627		5
枪管		10628		7
枪里		10629		5
枫叶		10630		5
枭雄		10631		25
枯叶		10632		6
架势		10633		11
架子		10634		16
架空		10635		5
某个		10636		49
某些		10637		63
某人		10638		23
某某		10639		16
某种		10640		8
柒柒		10641		5
染发		10642		5
染指		10643		9
染色		10644		5
柔和		10645		9
柔弱		10646		28
柔情		10647		28
柔柔		10648		6
柔美		10649		5
柚子		10650		7
柠檬		10651		52
柠萌		10652		6
查不到		10653		6
查出		10654		9
查出来		10655		8
查到		10656		5
查查		10657		41
查案		10658		17
查理		10659		7
查看		10660		7
柯南		10661		31
柯蓝		10662		7
柱子		10663		9
柳云龙		10664		6
柳岩		10665		7
柳晓夏		10666		7
柳树		10667		6
柴火		10668		5
标准		10669		96
标志		10670		33
标清		10671		16
标的		10672		5
标签		10673		8
标致		10674		9
标题		10675		9
栋梁		10676		7
树上		10677		17
树叶		10678		9
树木		10679		5
树林		10680		20
树枝		10681		5
树立		10682		9
栗子		10683		15
校园		10684		11
校服		10685		22
校花		10686		14
校长		10687		20
样儿		10688		16
样子		10689		457
样样		10690		9
样样精通		10691		5
样貌		10692		13
核弹		10693		9
核心		10694		8
核桃		10695		8
根据		10696		85
根本		10697		394
根本就是		10698		52
根本无法		10699		6
根源		10700		12
根葱		10701		6
格子		10702		12
格局		10703		5
格式		10704		7
格林		10705		13
格格		10706		48
格格不入		10707		5
格调		10708		9
栽赃		10709		7
桀骜不驯		10710		5
桂林		10711		6
桂花		10712		7
桃子		10713		17
桃花		10714		26
桃花运		10715		5
案件		10716		31
案例		10717		8
案发现场		10718		5
案子		10719		55
案情		10720		7
桌上		10721		13
桌子		10722		29
桑心		10723		12
桔子		10724		7
档期		10725		17
档案		10726		17
档次		10727		43
桥段		10728		37
梁冠华		10729		6
梁子		10730		5
梁山		10731		7
梁山伯		10732		8
梁朝伟		10733		17
梁烈		10734		10
梁祝		10735		10
梁羽生		10736		5
梅子		10737		5
梅梅		10738		7
梅花		10739		18
梦中		10740		10
梦到		10741		7
梦回		10742		8
梦境		10743		7
梦幻		10744		40
梦幻泡影		10745		5
梦想		10746		66
梦想成真		10747		7
梦梦		10748		11
梦游		10749		6
梦蝶		10750		8
梦见		10751		14
梦醒		10752		10
梦里		10753		26
梦魇		10754		8
梧桐		10755		8
梨园		10756		5
梨花		10757		20
检察官		10758		16
检查		10759		30
检查官		10760		6
棉花		10761		18
棉衣		10762		5
棉袄		10763		12
棋子		10764		8
棍子		10765		17
棒子		10766		31
棒极了		10767		9
棒棒		10768		98
棒棒糖		10769		20
棒槌		10770		6
棒球		10771		6
棕色		10772		6
森林		10773		33
棱角		10774		7
棺材		10775		33
椅子		10776		16
植入		10777		25
植物		10778		13
楚云飞		10779		5
楚楚		10780		23
楚楚动人		10781		5
楚楚可怜		10782		8
楚汉		10783		5
楚留香		10784		18
楚霸王		10785		5
楷模		10786		6
楼上		10787		42
楼下		10788		54
楼主		10789		20
楼房		10790		13
楼梯		10791		17
概念		10792		17
概括		10793		9
榜样		10794		15
榴莲		10795		6
樊少皇		10796		7
樊梨花		10797		5
模仿		10798		109
模型		10799		9
模子		10800		14
模式		10801		28
模拟		10802		6
模样		10803		55
模特		10804		30
模糊		10805		39
模糊不清		10806		5
模范		10807		7
横店		10808		9
横扫		10809		8
横行		10810		10
樱子		10811		6
樱桃		10812		30
樱花		10813		29
橘子		10814		21
橙子		10815		12
橙色		10816		5
欠扁		10817		9
欠揍		10818		32
欠缺		10819		9
次品		10820		5
次奥		10821		12
次数		10822		14
次方		10823		6
次次		10824		10
次要		10825		5
次郎		10826		6
欢乐		10827		50
欢喜		10828		21
欢喜冤家		10829		9
欢天喜地		10830		12
欢快		10831		9
欢欢		10832		9
欢迎		10833		30
欣慰		10834		9
欣欣		10835		14
欣然		10836		6
欣赏		10837		146
欧尼		10838		12
欧巴		10839		43
欧巴桑		10840		5
欧洲		10841		21
欧美		10842		18
欧美人		10843		5
欧阳		10844		61
欧阳克		10845		6
欧阳锋		10846		6
欧阳震华		10847		14
欲望		10848		80
欲罢不能		10849		7
欺凌		10850		5
欺压		10851		6
欺诈		10852		6
欺负		10853		139
欺软怕硬		10854		5
欺骗		10855		42
款式		10856		14
歇斯底里		10857		10
歌名		10858		32
歌唱		10859		15
歌声		10860		14
歌女		10861		5
歌手		10862		23
歌曲		10863		83
歌词		10864		23
歌颂		10865		9
止不住		10866		6
止步		10867		5
止血		10868		5
正中		10869		6
正义		10870		70
正义感		10871		15
正人君子		10872		6
正值		10873		7
正儿八经		10874		10
正剧		10875		13
正史		10876		16
正品		10877		7
正在		10878		95
正太		10879		11
正好		10880		68
正如		10881		7
正妻		10882		5
正宗		10883		22
正室		10884		5
正常		10885		302
正常人		10886		47
正式		10887		29
正是		10888		51
正气		10889		20
正派		10890		31
正点		10891		17
正片		10892		15
正版		10893		22
正直		10894		28
正确		10895		51
正经		10896		20
正规		10897		19
正规军		10898		17
正视		10899		9
正解		10900		11
正道		10901		15
正面		10902		40
正面人物		10903		13
正面战场		10904		11
此事		10905		8
此人		10906		25
此刻		10907		8
此剧		10908		83
此处		10909		7
此时		10910		24
此时此刻		10911		6
此片		10912		25
此生		10913		23
此等		10914		6
此类		10915		12
步入		10916		7
步兵		10917		11
步枪		10918		31
步步		10919		36
武侠		10920		61
武侠剧		10921		38
武侠小说		10922		12
武侠片		10923		33
武则天		10924		34
武力		10925		13
武功		10926		119
武器		10927		85
武器装备		10928		6
武士		10929		6
武士道		10930		6
武大郎		10931		9
武媚娘		10932		25
武将		10933		7
武工队		10934		13
武当		10935		12
武戏		10936		5
武打		10937		37
武打片		10938		11
武术		10939		29
武松		10940		8
武林		10941		45
武林高手		10942		13
武汉		10943		14
武艺		10944		5
武藤兰		10945		7
武装		10946		20
武警		10947		13
歧视		10948		29
歪嘴		10949		10
歪曲		10950		10
歪歪		10951		41
歷史		10952		10
歹徒		10953		13
歹毒		10954		8
死不了		10955		28
死不瞑目		10956		10
死不要脸		10957		11
死个		10958		5
死亡		10959		57
死人		10960		65
死伤		10961		7
死光		10962		41
死光光		10963		8
死刑		10964		29
死前		10965		5
死去		10966		68
死去活来		10967		17
死后		10968		19
死地		10969		8
死尸		10970		7
死得		10971		11
死心		10972		5
死心塌地		10973		9
死心眼		10974		7
死忠		10975		6
死性不改		10976		7
死有余辜		10977		6
死机		10978		9
死板		10979		11
死样		10980		6
死死		10981		12
死死的		10982		5
死气沉沉		10983		6
死法		10984		5
死活		10985		30
死的死		10986		5
死皮赖脸		10987		12
死神		10988		34
死绝		10989		5
死罪		10990		6
死者		10991		17
死而复生		10992		7
死而无憾		10993		5
死要面子		10994		7
死角		10995		7
残剧		10996		5
残害		10997		5
残废		10998		12
残忍		10999		59
残暴		11000		11
残片		11001		8
残留		11002		6
残疾		11003		13
残疾人		11004		13
残粉		11005		18
残缺		11006		7
残酷		11007		53
残阳		11008		6
残雪		11009		5
残骸		11010		5
殖民		11011		5
殖民地		11012		5
殴打		11013		6
段子		11014		16
段时间		11015		25
段王爷		11016		5
段落		11017		5
段誉		11018		9
殷桃		11019		7
殿下		11020		14
毁剧		11021		8
毁坏		11022		7
毁容		11023		19
毁成		11024		5
毁掉		11025		12
毁灭		11026		24
毅力		11027		6
母亲		11028		151
母后		11029		9
母女		11030		36
母女俩		11031		5
母子		11032		24
母子俩		11033		5
母性		11034		10
母爱		11035		16
母狗		11036		5
母猪		11037		16
每一集		11038		50
每个		11039		310
每人		11040		15
每到		11041		8
每句话		11042		8
每周		11043		15
每天		11044		140
每天晚上		11045		14
每季		11046		6
每家		11047		5
每年		11048		51
每当		11049		22
每晚		11050		12
每月		11051		10
每次		11052		411
每每		11053		13
每看		11054		9
每部		11055		115
每隔		11056		8
每集		11057		118
毒品		11058		18
毒妇		11059		17
毒害		11060		6
毒师		11061		11
毒枭		11062		10
毒死		11063		8
毒气		11064		5
毒气弹		11065		6
毒瘾		11066		6
毒药		11067		16
毒蛇		11068		8
毒蝎		11069		5
毒贩		11070		11
毒辣		11071		6
比上		11072		7
比不上		11073		67
比于		11074		8
比亮		11075		5
比人		11076		10
比例		11077		18
比前		11078		12
比剧		11079		5
比古剑		11080		10
比喻		11081		16
比大		11082		5
比女主		11083		7
比如		11084		120
比如说		11085		20
比宫		11086		5
比小		11087		5
比尔		11088		6
比差		11089		8
比得上		11090		10
比新		11091		7
比朴		11092		6
比武		11093		17
比武招亲		11094		5
比比		11095		24
比比皆是		11096		6
比猪		11097		8
比王		11098		10
比看		11099		6
比赛		11100		21
比起		11101		100
比較		11102		8
比较		11103		510
毕业		11104		85
毕畅		11105		8
毕竟		11106		176
毛主席		11107		26
毛事		11108		8
毛人凤		11109		7
毛利		11110		8
毛孩		11111		5
毛小方		11112		5
毛巾		11113		10
毛晓彤		11114		7
毛毛		11115		22
毛毛虫		11116		5
毛泽东		11117		23
毛泽东思想		11118		5
毛用		11119		11
毛病		11120		95
毛笔		11121		6
毛线		11122		74
毛衣		11123		11
毛要		11124		13
毛钱		11125		22
毛驴		11126		9
毛骨悚然		11127		9
毛鼠		11128		6
毫不		11129		8
毫不犹豫		11130		5
毫无		11131		82
毫无意义		11132		5
毫米		11133		6
民主		11134		12
民众		11135		10
民兵		11136		10
民初		11137		5
民国		11138		51
民国时期		11139		10
民工		11140		10
民心		11141		8
民族		11142		53
民族英雄		11143		8
民警		11144		5
民间		11145		28
民风		11146		5
气人		11147		18
气候		11148		5
气功		11149		5
气势		11150		60
气味		11151		8
气场		11152		77
气度		11153		7
气息		11154		28
气愤		11155		23
气来		11156		6
气概		11157		26
气死		11158		67
气死人		11159		20
气死我了		11160		35
气氛		11161		42
气派		11162		14
气球		11163		11
气质		11164		310
气量		11165		7
气魄		11166		22
氛围		11167		18
氧气		11168		8
水中		11169		5
水仙		11170		7
水军		11171		14
水准		11172		36
水墨		11173		5
水平		11174		162
水库		11175		5
水性		11176		5
水性杨花		11177		10
水手		11178		5
水晶		11179		31
水晶之恋		11180		7
水月		11181		18
水木		11182		5
水果		11183		16
水桶		11184		6
水水		11185		5
水泡		11186		5
水泥		11187		15
水泥路		11188		6
水流		11189		6
水浒		11190		15
水浒传		11191		9
水深火热		11192		8
水灵		11193		26
水瓶		11194		7
水管		11195		6
水蜜桃		11196		5
水货		11197		9
水里		11198		35
水面		11199		10
永不		11200		37
永不磨灭		11201		7
永世		11202		5
永久		11203		9
永乐		11204		6
永强		11205		9
永恒		11206		54
永琪		11207		6
永生		11208		8
永远		11209		425
永远都是		11210		40
求人		11211		6
求助		11212		8
求婚		11213		12
求救		11214		5
求教		11215		5
求求		11216		20
求生		11217		7
求解		11218		70
汇报		11219		5
汉人		11220		25
汉克		11221		5
汉奸		11222		78
汉子		11223		90
汉字		11224		19
汉族		11225		11
汉朝		11226		18
汉武大帝		11227		8
汉武帝		11228		12
汉良		11229		6
汉语		11230		38
汉阳造		11231		10
汉高祖		11232		6
汗水		11233		7
汗颜		11234		8
江华		11235		5
江南		11236		33
江山		11237		37
江汉		11238		6
江浙		11239		5
江湖		11240		80
江苏		11241		14
江西		11242		9
污染		11243		27
污点		11244		9
污蔑		11245		5
污辱		11246		6
汤圆		11247		12
汤姆		11248		6
汪东城		11249		15
汪大东		11250		5
汪汪		11251		5
汪精卫		11252		10
汽油		11253		10
汽车		11254		69
沃尔特		11255		7
沈家		11256		9
沈晓海		11257		5
沈阳		11258		36
沈震轩		11259		5
沉沦		11260		9
沉浸		11261		8
沉淀		11262		13
沉着		11263		11
沉睡		11264		9
沉稳		11265		18
沉重		11266		13
沉闷		11267		6
沉静		11268		5
沉默		11269		49
沒有		11270		24
沙发		11271		150
沙哑		11272		5
沙子		11273		12
沙宣		11274		6
沙拉		11275		6
沙比		11276		10
沙溢		11277		8
沙滩		11278		5
沙漠		11279		19
沟通		11280		27
没上		11281		12
没个		11282		29
没事		11283		184
没事人		11284		11
没事儿		11285		7
没事干		11286		11
没事找事		11287		17
没人		11288		275
没人会		11289		19
没人信		11290		5
没人敢		11291		11
没人求		11292		7
没人用		11293		5
没人管		11294		18
没人能		11295		17
没人要		11296		26
没什么		11297		304
没关系		11298		62
没准		11299		24
没出		11300		23
没出息		11301		22
没到		11302		24
没前		11303		9
没剧		11304		11
没动		11305		8
没劲		11306		115
没发		11307		7
没变		11308		37
没叫		11309		5
没吃过		11310		15
没名		11311		5
没听说过		11312		22
没品		11313		9
没多久		11314		12
没多大		11315		14
没大没小		11316		6
没头没尾		11317		9
没头脑		11318		9
没女		11319		5
没好		11320		15
没妈		11321		6
没学		11322		5
没学过		11323		7
没完		11324		23
没完没了		11325		15
没少		11326		11
没差		11327		6
没带		11328		15
没当		11329		6
没得		11330		65
没得说		11331		20
没心没肺		11332		17
没想		11333		23
没想到		11334		181
没意思		11335		212
没戏		11336		23
没房		11337		10
没打		11338		6
没找		11339		12
没换		11340		29
没播		11341		8
没收		11342		9
没改		11343		9
没放		11344		6
没救		11345		21
没教		11346		5
没教养		11347		23
没敢		11348		5
没整		11349		13
没有		11350		709
没本事		11351		36
没杀		11352		8
没来		11353		15
没枪		11354		7
没死		11355		35
没水		11356		9
没法		11357		219
没法儿		11358		6
没洗		11359		9
没湿		11360		5
没演		11361		36
没火		11362		14
没点		11363		44
没玩过		11364		8
没理由		11365		10
没生		11366		11
没用		11367		123
没电		11368		5
没病		11369		13
没看		11370		133
没睡		11371		7
没种		11372		5
没空		11373		11
没红		11374		7
没能		11375		24
没脑		11376		13
没脑子		11377		56
没良心		11378		35
没药		11379		5
没落		11380		7
没血		11381		11
没见		11382		177
没见识		11383		10
没话		11384		7
没话说		11385		44
没说		11386		24
没读		11387		12
没车		11388		9
没边		11389		9
没过		11390		7
没选		11391		5
没选好		11392		6
没道理		11393		10
没钱		11394		53
没钱买		11395		5
没错		11396		242
没长		11397		19
没饭		11398		5
没骨气		11399		6
沦为		11400		6
沦落		11401		13
沦陷		11402		8
沧桑		11403		23
沧海		11404		13
沫沫		11405		6
河北		11406		14
河南		11407		22
河南人		11408		6
河水		11409		5
河蟹		11410		6
河边		11411		19
河里		11412		14
油库		11413		6
油条		11414		9
油水		11415		5
油漆		11416		10
治国		11417		9
治好		11418		5
治安		11419		5
治愈		11420		11
治理		11421		6
治疗		11422		28
治病		11423		13
沾花惹草		11424		5
沿海		11425		7
泄密		11426		6
泄露		11427		5
法克		11428		9
法制		11429		8
法力		11430		19
法医		11431		19
法号		11432		6
法国		11433		46
法官		11434		13
法师		11435		10
法庭		11436		15
法律		11437		49
法拉		11438		22
法政		11439		12
法术		11440		18
法治		11441		5
法海		11442		10
法盲		11443		5
法网		11444		10
法规		11445		10
法证		11446		17
法院		11447		15
泛滥		11448		20
泡妞		11449		35
泡沫		11450		47
泡泡		11451		15
泡泡糖		11452		6
泡菜		11453		13
泡面		11454		34
波动		11455		6
波叔		11456		5
波哥		11457		9
波波		11458		32
波浪		11459		10
泥土		11460		10
泥巴		11461		9
泥煤		11462		12
泥马		11463		12
注册		11464		61
注定		11465		81
注射		11466		11
注意		11467		190
注意力		11468		5
注重		11469		32
泪奔		11470		20
泪水		11471		14
泪流		11472		5
泪流满面		11473		17
泪点		11474		11
泪痕		11475		8
泰剧		11476		9
泰勒		11477		11
泰国		11478		13
泰山		11479		9
泱泱		11480		5
泱泱大国		11481		5
泳池		11482		5
泼妇		11483		47
泼辣		11484		15
洁癖		11485		10
洋人		11486		6
洋气		11487		20
洋洋		11488		9
洋芋		11489		5
洒脱		11490		11
洗冤录		11491		12
洗头		11492		10
洗手间		11493		7
洗洗		11494		10
洗澡		11495		51
洗白		11496		7
洗礼		11497		7
洗脑		11498		21
洗脚		11499		5
洗脸		11500		11
洗衣		11501		5
